Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2021-08-05,359.6078796386719,359.84133752322504,357.44830514581577,358.15841610696936,21443900
2021-08-06,358.0320739746094,359.31615215862377,356.92311895163215,358.343371053205,33332100
2021-08-09,358.6935119628906,359.21879227433755,357.3899891192531,358.48920659929973,25960200
2021-08-10,356.8549499511719,359.50091524713457,355.6681560385654,359.20909284523043,35130800
2021-08-11,356.24212646484375,358.6157145115604,354.9094212269169,358.1196163820274,34249800
2021-08-12,357.5261535644531,357.88607773805813,354.38406065299455,355.7362403180687,25969200
2021-08-13,358.781005859375,359.1117477542681,357.3801991945849,357.876326880381,19336200
2021-08-16,358.93670654296875,358.9755964043206,353.8004245874079,357.66236594114577,34856900
2021-08-17,355.7751770019531,357.1565092853994,353.3432246989245,356.18372836418797,44793900
2021-08-18,352.35101318359375,356.64098114456954,352.02027119148795,355.24017406805007,38541900
2021-08-19,354.0533142089844,355.72649847904336,350.16219076111844,350.41512328504285,48499400
2021-08-20,357.720703125,358.1195468253012,354.8120682739087,355.1233652624728,39486000
2021-08-23,363.071044921875,363.76171108454395,358.7518951257561,358.76160274815857,34034700
2021-08-24,364.17999267578125,364.78311210357003,363.19747443488257,363.6644199694214,21732900
2021-08-25,364.59820556640625,365.1721723213324,363.6837893056617,364.4328494670508,20441900
2021-08-26,362.28302001953125,364.42311985763354,361.84525680721515,363.7421911447016,29133300
2021-08-27,365.8045349121094,366.31037028862073,362.4289840296502,362.91537447561313,27104700
2021-08-30,369.90966796875,370.39605841011763,366.5730069789112,366.5924815961925,27295700
2021-08-31,369.60809326171875,370.2209202559476,368.06134559649036,370.15284815897684,29628200
2021-09-01,370.220947265625,372.292975362787,370.01667158597905,370.6684478607396,28138300
2021-09-02,370.0457458496094,371.9037604160162,368.8297700616658,371.57301856412465,25453400
2021-09-03,371.1839599609375,371.582803633079,368.8784743205573,368.89791924837664,24605400
2021-09-07,371.7093505859375,372.3611269478608,370.1334500440866,371.2910618617517,23970200
2021-09-08,370.4154968261719,371.53418888426035,368.1489304715028,371.53418888426035,32949200
2021-09-09,369.14117431640625,371.74822003890034,368.8979790881083,370.6392652350587,29399000
2021-09-10,366.3394775390625,371.5730424162314,366.00873566593987,370.85319420337095,40249400
2021-09-13,366.0866394042969,369.1022662665238,364.0340858632373,368.6742402764313,48741800
2021-09-14,365.0458068847656,368.30459947920326,364.0924708192373,367.5750137305524,41826600
2021-09-15,367.75982666015625,368.11004323972287,363.2072189342207,365.5029974158369,34097900
2021-09-16,368.0127258300781,368.5866629766989,364.5010011650978,366.4270882738112,35193100
2021-09-17,363.6546630859375,367.58470615107257,362.6138101070301,367.5360789818689,60912300
2021-09-20,356.14031982421875,359.597508081692,351.494992439145,357.8542917995015,76203200
2021-09-21,356.5785217285156,359.1689906331677,355.4488415484538,357.9711331798676,41927500
2021-09-22,359.90924072265625,361.3700298840732,356.3935926865338,357.4940586099743,46972900
2021-09-23,363.2300109863281,364.26229934900823,360.42529176703727,361.0680423981101,44652000
2021-09-24,363.5709533691406,363.9897355404202,360.5909456823758,360.96101704684764,36056800
2021-09-27,360.6688537597656,361.54532132203445,358.1173467523428,360.52278078602615,43338100
2021-09-28,350.4627380371094,360.6200833019486,349.9563419053026,356.11113975261696,97701600
2021-09-29,349.88818359375,353.8712647405764,349.2649290684883,351.7287920176929,58076600
2021-09-30,348.60272216796875,353.1993399840683,347.76521730224164,351.53404863767764,61384600
2021-10-01,350.7646179199219,351.8066544513317,345.11624615160935,349.2259333799446,56375500
2021-10-04,343.4023132324219,349.4791866675768,341.1624483936474,349.1480780221825,76766000
2021-10-05,348.03790283203125,350.28751583459336,344.23985683548693,344.4638254933371,47232900
2021-10-06,350.2679748535156,350.54065425887137,343.91839342621887,344.8240754097406,56806500
2021-10-07,353.48175048828125,356.1306492666676,352.78057052577225,353.31618131220625,39411200
2021-10-08,351.718994140625,354.79639279564776,351.1833537458335,354.5626463769031,41822300
2021-10-11,349.021484375,353.7057457079708,348.93381087561374,350.1803497179044,34847200
2021-10-12,347.80419921875,350.91078370939994,347.1614483765982,350.4725647623648,43905100
2021-10-13,350.58935546875,351.26132077765135,348.08652988167273,350.1121739119291,40120800
2021-10-14,357.0460510253906,357.2603012668511,353.52068500485416,354.18290221670367,43433900
2021-10-15,359.29571533203125,359.41257371328817,357.23113801027205,358.26342667115165,40419900
2021-10-18,362.9087219238281,363.1229721938797,357.39667381234773,358.00046192253893,34513500
2021-10-19,365.6549987792969,365.7036798625194,362.95741887645534,363.9799593827756,29091000
2021-10-20,365.17779541015625,366.7262282342256,363.697510154571,366.1126920790637,31390300
2021-10-21,367.4079284667969,367.60271223649335,364.0773459317339,364.37923997088194,25469300
2021-10-22,364.32080078125,367.1157724526557,362.65550955944025,366.151661174739,36275800
2021-10-25,368.0506286621094,368.96605875818085,363.7948683855996,365.7425869355685,32597800
2021-10-26,369.2095642089844,372.70571582455597,368.0312026781242,370.29056357749243,47191300
2021-10-27,370.0665588378906,373.13420989481784,369.3945934982039,369.65752482771336,45760500
2021-10-28,374.1762390136719,374.4294519539126,371.1962317932567,371.96558899795286,38007000
2021-10-29,376.01678466796875,376.1823538189164,370.74823222404666,371.09880729218133,37310100
2021-11-01,377.3023986816406,377.4290051784343,374.3711016428478,376.45514562751055,30765300
2021-11-02,378.8800048828125,379.35721621996197,376.64014004905715,376.6888211333351,25135300
2021-11-03,382.9019775390625,383.3207298890065,378.324856839096,379.3668636624734,33748900
2021-11-04,387.81024169921875,388.7646344879053,383.6226587044342,384.1680175208761,40265300
2021-11-05,388.1802978515625,390.5078059739195,386.7779381725541,389.5826575305708,43383800
2021-11-08,387.6544189453125,389.17363703012836,387.01166826022484,388.1510966837499,29256300
2021-11-09,384.986083984375,389.12498620692725,383.62268684326466,388.7257003084898,50490700
2021-11-10,379.3280029296875,385.0250569220518,377.399750524378,382.2106185729141,54937400
2021-11-11,380.3797302246094,382.48327004380786,380.0388734989367,382.307982488832,32243000
2021-11-12,384.38232421875,384.91793501078206,379.93177954519547,381.52889353659543,34730600
2021-11-15,384.2945861816406,385.88198152176716,381.85021966214333,385.5606210444814,33716900
2021-11-16,387.03118896484375,387.5278370148919,383.3694683646207,383.5642223992066,27872900
2021-11-17,387.2356872558594,389.2710496740044,386.27157603669275,387.3525456194156,28703300
2021-11-18,391.24798583984375,391.7543819923216,387.0604026086429,389.2808006923199,45721500
2021-11-19,393.4294128417969,394.7051661593549,392.05626764934635,392.88405400619166,45191700
2021-11-22,388.8620910644531,398.0261126342941,388.75498078370543,394.96820922241557,61715400
2021-11-23,387.08966064453125,389.7677741026922,382.64886397876717,387.70316712665146,70098700
2021-11-24,388.3361511230469,388.61854892696687,382.2787449768081,384.60625329232005,46954400
2021-11-26,380.9737854003906,387.1480500448215,379.5811439582013,385.7554086026322,51533300
2021-11-29,389.241943359375,390.2547656583143,384.81089409624957,385.54128879147925,54447100
2021-11-30,383.52532958984375,390.70266886623006,381.5094334278674,388.35566406293606,81332700
2021-12-01,377.0003662109375,390.0111404896602,376.53293281877166,387.8686383761534,77766500
2021-12-02,379.717529296875,381.4996789553622,374.2931252050254,375.7149516339704,84416600
2021-12-03,373.11474609375,382.08398259178455,368.9953102494591,381.08090862703,105349100
2021-12-06,376.1044921875,377.4678893311039,369.3848389086152,373.6016665297025,67588800
2021-12-07,387.43048095703125,388.0440171483485,382.7170049187472,382.75596761719794,56005300
2021-12-08,389.1639404296875,389.3684723018924,385.8625725191767,387.7616102364316,39204000
2021-12-09,383.4377136230469,389.7385858095231,383.24292983410317,387.9369397812112,49973700
2021-12-10,387.6057434082031,387.8686747159307,383.077273958552,386.2520647369728,52545800
2021-12-13,382.0060729980469,387.9173765858877,381.6360016948569,387.59601608143913,50166400
2021-12-14,378.05224609375,379.89282497907953,373.60170132492505,377.17574882281724,75199200
2021-12-15,386.6708679199219,387.0312208672743,373.84515609792334,377.79902293585104,73858000
2021-12-16,376.7278137207031,388.06355281618323,375.14041794552674,387.63505224914786,82591400
2021-12-17,374.8482971191406,379.0164149618242,371.7903637510871,373.3095823288984,80492500
2021-12-20,371.2120361328125,372.0018673368365,368.07220266773135,370.11992532022566,65336800
2021-12-21,379.5199279785156,379.8319681606961,370.73426792255754,374.48839163256685,48899500
2021-12-22,384.14190673828125,384.34667007234117,378.56431540085174,379.2273784163325,37042200
2021-12-23,387.0379943847656,388.5103800543108,384.32720854497063,384.49295943280924,29595500
2021-12-27,393.4346618652344,393.4346618652344,388.30560935408874,388.33486126067066,32820700
2021-12-28,391.6111755371094,394.5072331846005,390.7335886228549,394.33172175330714,33113700
2021-12-29,391.55267333984375,393.01532812222314,389.17341917988364,391.74770588060943,32248500
2021-12-30,390.38262939453125,393.52246334988945,389.79756143706345,391.3382116258626,23850100
2021-12-31,387.9447937011719,391.07486647663586,387.44748157279275,389.70972801987483,34752900
2022-01-03,391.6794128417969,391.93294917467404,386.9989297839432,389.1148868831875,40575900
2022-01-04,386.5991516113281,392.2644985987434,383.4983306997785,392.2254861401049,58027200
2022-01-05,374.72247314453125,386.033677909026,374.46893675209253,384.91228525495774,75739800
2022-01-06,374.4590759277344,377.70618586461336,370.6659404017519,372.8989347982169,70814300
2022-01-07,370.40264892578125,376.15578101647236,368.62798390140586,374.4688419422933,72652300
2022-01-10,370.64654541015625,371.1633787884512,360.115440413708,365.48826976181425,91770500
2022-01-11,376.21429443359375,376.38004530030935,367.8284016158585,369.9151068271147,68295700
2022-01-12,377.7062072753906,380.48525717627774,375.42446949845413,378.7885574771817,54576400
2022-01-13,368.257568359375,379.7735375938323,367.3214773900778,379.0909532833851,77994000
2022-01-14,370.54901123046875,370.8805427785589,365.5272054742977,365.73199859106967,80121200
2022-01-18,361.32452392578125,366.8533728528349,360.5639445252238,364.727654753558,75450900
2022-01-19,357.3558654785156,365.36145518067843,357.09256854445846,362.88468448464386,81791500
2022-01-20,352.7143249511719,364.56182268670506,352.1780301030194,360.583414788911,88610700
2022-01-21,342.93408203125,353.16290612795297,342.6512937420078,350.5203845165671,143388900
2022-01-24,344.5039978027344,345.167090689248,325.8307748104291,337.2979996007993,198685800
2022-01-25,336.51788330078125,342.2905078911243,333.17328614629656,338.0390718156495,124398400
2022-01-26,335.9913635253906,347.99488320728324,332.29571355089075,344.1237217742268,146559500
2022-01-27,332.6077575683594,342.5245419416468,331.58388119947205,340.7011034442498,95255700
2022-01-28,343.0413818359375,343.2559057852675,329.5362228585302,334.48973529151965,108167900
2022-01-31,354.01123046875,354.5962983826359,342.7682909496618,344.4064870601003,94326400
2022-02-01,356.41973876953125,357.0730710579502,350.1986048645177,355.3568797695104,74433000
2022-02-02,359.31585693359375,360.8857889453941,355.2204403419751,360.55425734686753,78777100
2022-02-03,344.7477722167969,352.91914292607044,343.6849131524874,349.603797538334,95384800
2022-02-04,349.09674072265625,352.40232542393113,343.207108479274,345.2645621512683,86318300
2022-02-07,346.28839111328125,352.0609851751449,345.03049970055537,349.69149163040476,58198100
2022-02-08,350.1791076660156,351.27121864858293,344.01644739833705,345.14757084679394,64720900
2022-02-09,357.59967041015625,357.6776655865055,353.10442839013047,354.70361220432596,55766400
2022-02-10,349.5061950683594,357.3655236304993,347.6632656935463,350.569053870578,112468500
2022-02-11,338.4193115234375,351.10541357716863,337.1906719787039,349.5062300581321,101569100
2022-02-14,338.83856201171875,342.2416920189608,335.32821470648094,337.8634589252005,80254400
2022-02-15,347.2635498046875,347.49756507878647,343.0608568798403,344.1237159267621,55128800
2022-02-16,347.17572021484375,348.19956657899394,341.97840396522776,345.010990116602,58947100
2022-02-17,336.8494567871094,344.6600142143402,336.43013973986564,343.9579386273967,61801400
2022-02-18,333.0074768066406,338.17551145152197,330.69648716812225,337.7854761541738,80001500
2022-02-22,329.66290283203125,335.4745397892179,326.0257866533956,330.0626987465813,85967100
2022-02-23,321.218505859375,333.6608023252314,320.9064656967874,332.8222278657884,86215400
2022-02-24,332.012939453125,332.5492641653787,310.3364104182044,310.9019572836753,130614100
2022-02-25,337.161376953125,337.3661700229145,328.99003824361483,332.8124256040423,78842100
2022-02-28,338.165771484375,339.8624712556977,332.82222509405494,333.9826002608115,77515500
2022-03-01,332.9880065917969,339.41393357869146,330.4624926900795,337.1419560500035,67407000
2022-03-02,338.5753479003906,339.91123457682886,331.7691165780699,334.53840620642274,70609000
2022-03-03,333.7388000488281,341.3251010565384,331.8763495372485,341.2178242403586,71089400
2022-03-04,328.9023132324219,332.8124867744624,326.5815925016523,331.37908381139886,76936300
2022-03-07,316.7720031738281,330.05293341500425,316.5672398392411,328.8925582560321,89933800
2022-03-08,315.29962158203125,324.9141247255901,311.9745161422242,315.9821759585055,116153900
2022-03-09,326.6497802734375,328.00518787582973,320.8966778940116,323.4904557294229,64723400
2022-03-10,323.0224304199219,324.23157863844796,318.57596215253807,322.58365182906795,69362700
2022-03-11,316.323486328125,326.3085637796485,315.83593470623896,325.996523599772,66228400
2022-03-14,310.24859619140625,318.4589484168995,309.5465207017248,315.08509969932993,79802600
2022-03-15,319.9801025390625,320.76020293767067,311.2821988385406,312.8911131338504,76471000
2022-03-16,331.84710693359375,331.9641145488613,320.22386443984647,323.90002231362257,105243000
2022-03-17,335.8645324707031,335.92303627927254,328.6487750885402,329.9456491888773,67810000
2022-03-18,342.7390441894531,343.031593029685,333.04651515402674,334.20689044402786,85446300
2022-03-21,341.7861633300781,344.12932822908505,337.39277383630923,341.903345410692,73799100
2022-03-22,348.503173828125,349.3721029438772,341.9033467344685,342.28409166555474,63345900
2022-03-23,343.4947204589844,349.1866175882123,343.4361443131073,345.6230963393139,70615500
2022-03-24,351.1294860839844,351.1783194051999,343.26043881965506,345.4180731225627,53555300
2022-03-25,350.8365173339844,352.1252518953269,346.53099263670947,351.0708218743829,57584200
2022-03-28,356.26483154296875,356.36246837743397,349.5868832307335,350.8267846241636,56833900
2022-03-29,362.39605712890625,363.0208792526786,357.3875883383796,360.1603016882618,68073000
2022-03-30,358.3931579589844,362.19101311240286,356.90917945750704,360.53127640062945,68757700
2022-03-31,353.9510498046875,358.8911706345558,353.1114086270068,358.5396839246059,67011400
2022-04-01,353.2773132324219,354.9955963044331,350.0945372985119,354.2145612530259,54527800
2022-04-04,360.5508728027344,360.56064542621647,353.8534079024474,354.11700058520995,45950200
2022-04-05,352.54510498046875,359.80884465763893,351.40281060290806,359.0961285250943,62738700
2022-04-06,344.89080810546875,348.3274038759697,342.25476279539964,347.22417031875244,90077100
2022-04-07,345.7109375,347.9076322076177,340.4291035387786,343.8949877151884,63777400
2022-04-08,340.87823486328125,344.7248941818026,340.2436400588168,343.9731470804625,61956100
2022-04-11,332.8138732910156,337.55871907554007,332.4721593012214,336.6409865518988,66107400
2022-04-12,331.4080810546875,339.45285717276306,330.03148187620593,337.56858807236847,72790200
2022-04-13,338.1445617675781,339.19896217109505,331.027262211453,331.7497211954445,61367800
2022-04-14,330.4121398925781,338.7498243741417,330.197350790889,338.23238196478735,73519400
2022-04-18,330.6660461425781,332.96037789450185,327.8347564420385,329.35779586148965,58560600
2022-04-19,338.056640625,338.6326591496438,328.9964975999459,330.02160975837427,56515700
2022-04-20,333.1263427734375,339.32591008631806,331.9059566801375,338.867043723454,65500000
2022-04-21,326.23358154296875,339.62853955212694,325.3061060540823,337.0120391029308,75801000
2022-04-22,317.69085693359375,327.6101572728887,317.2612787059196,326.3897713521277,82562100
2022-04-25,321.7718505859375,322.08427656175553,314.79124842111077,316.0604677749035,101755900
2022-04-26,309.6265563964844,319.89731322684804,309.3531613568277,319.7118121896965,105819600
2022-04-27,309.2555236816406,315.2305275853698,307.5372110002012,309.72413274416107,111204200
2022-04-28,320.23907470703125,322.074540108062,309.99757463310556,314.2250086291229,99450000
2022-04-29,305.82867431640625,319.47747950994983,305.1940796741858,316.031111283259,91977900
2022-05-02,310.93475341796875,311.1690579324562,302.31393235606265,305.4185863513096,115511800
2022-05-03,311.2667541503906,313.56108560786106,308.49404095301827,310.9543282083994,78185500
2022-05-04,321.7914123535156,322.46506786333305,306.4536082128095,311.74518564998755,116083400
2022-05-05,305.5846252441406,317.5444069030567,302.2846970478543,317.46631531612263,154607400
2022-05-06,301.9234313964844,307.6250699855833,297.8814995333058,303.5831679169784,139572800
2022-05-09,290.1101379394531,302.0211165594891,288.7140235832542,296.2901889871183,113387300
2022-05-10,293.63470458984375,298.51624959342763,289.54396749327356,297.2958633425316,124124600
2022-05-11,284.9259033203125,296.8856838831957,284.05700414402463,291.3695461539237,140326100
2022-05-12,284.2523193359375,288.74334606200597,278.18944964276517,280.63999442171655,120910900
2022-05-13,294.78668212890625,295.8215670757037,287.11287945019643,288.7140401872521,83684900
2022-05-16,291.3695983886719,295.099105126355,290.0906362541888,293.03907808120067,59190400
2022-05-17,298.9164123535156,299.2971572082001,293.42953308251396,297.23716039679977,62715300
2022-05-18,284.2424621582031,295.089234954732,282.98301588986214,294.396064283753,79477100
2022-05-19,282.719482421875,287.4155550483948,280.7668648686497,282.4363743287545,79920700
2022-05-20,281.8408203125,286.8395166559795,273.5714834943717,286.185406437798,91764200
2022-05-23,286.527099609375,286.90784452461907,280.4837461279902,282.8854572848029,63648400
2022-05-24,280.43487548828125,282.01649066870726,275.56310506062295,281.30380445222414,73491100
2022-05-25,284.3596496582031,286.4391917235015,278.73610264157367,278.9411191031376,67144500
2022-05-26,292.23846435546875,293.790821377387,283.275957815159,283.55909567511236,59462200
2022-05-27,301.77703857421875,301.92347892682784,295.2553033183494,295.37245560043664,66985600
2022-05-31,300.97650146484375,303.9542316421927,297.1200694565291,301.74779382542323,60968300
2022-06-01,298.75048828125,305.24293574413247,296.5342780648201,303.114589743024,65341700
2022-06-02,306.931884765625,307.10761315281087,296.2120062287022,297.62766553503485,59291300
2022-06-03,298.9457702636719,303.11459816641695,297.69609617562924,301.7087110930465,60914700
2022-06-06,299.94158935546875,304.95005824368644,298.3794893236998,303.38795821191746,51785000
2022-06-07,302.5287780761719,303.30984292834245,295.5188886224399,296.61234962090106,44900300
2022-06-08,300.3516845703125,304.33501177631535,299.50227079909087,301.72825390133016,38342100
2022-06-09,292.30682373046875,301.72819688478825,292.1408679336446,298.6626030084807,55900500
2022-06-10,281.9970703125,287.88421202178205,281.5479765431279,286.69311392464215,85963500
2022-06-13,268.88519287109375,275.65100526877563,268.026036415278,273.12236921493223,94442000
2022-06-14,269.37335205078125,272.0582011258689,266.8642314008186,271.0818923712916,64697500
2022-06-15,276.1001281738281,280.0346516092351,270.0567740676047,272.80022932040725,86051400
2022-06-16,264.9604187011719,269.5197634095806,262.9003919574546,269.06089715251187,81910300
2022-06-17,268.1822509765625,270.62302283386526,264.1012875818511,265.7317064975655,82703400
2022-06-21,274.94830322265625,277.2666273937209,272.5615586217738,272.6691446728486,51633700
2022-06-22,274.5473327636719,278.9589289945945,271.847531276866,272.44421009285753,67472900
2022-06-23,278.63616943359375,279.48718611495184,274.1951985259326,277.03193074774464,57457800
2022-06-24,288.18316650390625,288.60380888432167,281.22828311811537,281.4630380453446,58422300
2022-06-27,286.0703125,290.11019284865665,284.9356139318021,289.54285849048136,54151500
2022-06-28,277.354736328125,289.20054888684166,277.16887868740486,286.6083631766049,61609800
2022-06-29,277.6089782714844,279.11539200324603,274.71355812038837,277.217710118933,57302700
2022-06-30,274.165771484375,277.7459332227373,269.7639376858413,274.6255197640735,79313600
2022-07-01,275.9754943847656,276.3667626349435,270.98674210239966,272.8648714958489,56675100
2022-07-05,280.70013427734375,280.81751177424275,270.7128675581098,272.2388347215084,61829300
2022-07-06,282.4999694824219,284.6030922560784,279.3600022856487,281.0816183732306,63194700
2022-07-07,288.5451965332031,289.24949135317166,283.3118976482007,283.3118976482007,56620100
2022-07-08,288.90704345703125,290.27649694994716,284.76930876058265,285.7083583197468,59895500
2022-07-11,282.7347717285156,286.71596439855057,281.8544106665278,286.4910008176907,55273900
2022-07-12,279.9957580566406,285.904005781982,278.40131119956305,283.98677090225823,55797100
2022-07-13,279.418701171875,281.766340561705,273.9115116547737,274.47887600052735,73939400
2022-07-14,280.41644287109375,281.28701241969503,273.6962835914423,276.8166976405899,63741800
2022-07-15,285.50299072265625,285.61060664821235,281.7956594020621,283.40968932244186,63818100
2022-07-18,283.0868835449219,289.69942721335235,281.91307883192053,288.2908376762683,59519600
2022-07-19,291.792724609375,292.0861981723975,285.1117307356843,286.71593944316743,55172600
2022-07-20,296.41961669921875,297.60321305855086,291.43086357095564,292.21343005585794,67769400
2022-07-21,300.6746520996094,300.73334083918394,294.2186220797438,296.87928773057956,55049400
2022-07-22,295.40228271484375,301.8191783606512,293.5730802771931,299.7454295040236,57127700
2022-07-25,293.7197570800781,295.9011215492405,291.71448869296506,295.43158175019767,40582400
2022-07-26,287.948486328125,292.27207975536754,287.13660542612814,292.01774195027826,50074100
2022-07-27,300.1170654296875,301.8093369479217,291.94921122660367,292.51657548555266,69304400
2022-07-28,303.0516662597656,303.62879215852263,296.1456785873792,299.90190755932855,55139900
2022-07-29,308.5783996582031,309.4881348906429,303.16903485870444,304.59720722918473,57501000
2022-08-01,308.39251708984375,311.8553019527591,305.7122985006147,306.8078614319243,46358800
2022-08-02,307.4730529785156,311.6009972228817,305.0373804943253,306.09383761286017,48676500
2022-08-03,315.8463134765625,316.6679856702518,309.0968100072378,309.1554987459406,53735700
2022-08-04,317.3233947753906,317.6364213240486,313.77257635942954,315.92459656663465,38973700
2022-08-05,314.73114013671875,316.7657525543045,311.44445165019215,312.22698799883705,53894000
2022-08-08,313.71380615234375,319.3481631577194,312.24652816984775,315.6506238359034,43878500
2022-08-09,310.16302490234375,312.07049844322415,308.53926334826303,311.81616067728,39764200
2022-08-10,318.82000732421875,319.11348089865317,315.0344340436592,317.5092422769354,51459600
2022-08-11,317.0104064941406,323.1534114567864,316.3061116005697,321.148142725352,45897700
2022-08-12,323.1827392578125,323.3783584573444,318.0081293227505,319.06455658541415,40928400
2022-08-15,325.7944641113281,326.29334827484615,322.2143015565841,322.2338843720022,38266600
2022-08-16,325.03143310546875,327.12476412329613,321.97949953153403,324.8162311302888,41186900
2022-08-17,321.3241271972656,324.19999479301384,319.2405874236265,321.89149147226397,47842200
2022-08-18,322.09686279296875,323.2804586783301,319.6611908850164,321.27519070175407,41937200
2022-08-19,315.81695556640625,319.7101445952489,315.0539720720137,319.0547770286033,51770600
2022-08-22,307.5022888183594,311.78674482186176,306.6904082274669,311.55198992364586,51098900
2022-08-23,307.248046875,310.084778627086,306.4948249952328,307.2675998367647,39497100
2022-08-24,308.1382141113281,309.9576247545967,306.1622603589617,306.7687305733845,38057100
2022-08-25,313.586669921875,313.60625273552847,308.87183886814546,309.91847458385456,38098300
2022-08-26,300.7332763671875,314.4963500320371,300.6452432766984,313.2931714249963,69047700
2022-08-29,297.7695007324219,300.51820005246964,296.66414615887845,297.97491136277057,48321900
2022-08-30,294.4533386230469,300.0387983759646,291.9296335950338,299.42253683897894,51184500
2022-08-31,292.7415466308594,298.25852685545806,292.63396056107246,297.35858311354207,50044000
2022-09-01,292.86871337890625,293.2404286206423,286.55943523189086,290.24718357656326,57990700
2022-09-02,288.7310485839844,297.1238676616353,287.1170185077955,295.7446224221192,64666800
2022-09-06,286.65716552734375,290.12974095427217,284.5247289215067,289.2102444633436,57005400
2022-09-07,292.4480895996094,293.44582795878586,286.87242089092786,287.13655005354025,49260400
2022-09-08,293.9642639160156,295.28482016854514,289.00488665486586,290.3743402363653,55649800
2022-09-09,300.3909606933594,300.8898448162096,293.9642752414733,296.2238812009647,56125200
2022-09-12,303.9613037109375,304.29388314509475,301.45715162282016,301.7701780967967,45905700
2022-09-13,287.2930908203125,296.4097569145106,286.4029384407446,295.2163694206984,79562200
2022-09-14,289.57220458984375,290.4525654242087,286.6669929401463,288.4375060148532,54907200
2022-09-15,284.7497863769531,290.0613261297462,283.1455479330982,287.65499831581434,65299400
2022-09-16,283.00860595703125,283.39987414509164,279.3893080508119,281.44350335294047,79920400
2022-09-19,285.2125549316406,285.3693494864684,280.3030581392671,280.36185235913956,52613800
2022-09-20,282.9390869140625,285.232151029439,280.6362137942929,282.7038801471384,51271100
2022-09-21,277.8727722167969,288.0543993806844,277.73559567975656,283.7818302351829,82931000
2022-09-22,274.45269775390625,277.3533212370708,273.2277687603663,276.3439809426136,62757100
2022-09-23,269.98419189453125,272.2772556596518,266.5641693943949,271.9832547222794,74815200
2022-09-26,268.86700439453125,273.88430867040466,268.07325281446884,269.51377047930293,71176700
2022-09-27,268.9748229980469,274.5898784508138,266.65233247015317,272.23802072833854,69780100
2022-09-28,274.3253173828125,275.6090406552918,267.4755235954847,268.9552175757997,79652100
2022-09-29,266.4171447753906,270.70930064377984,263.44791816726405,270.3271084529406,81216000
2022-09-30,261.8996887207031,269.67063288539833,261.74289418441106,265.59406465830415,78482400
2022-10-03,268.0439147949219,269.6412273086269,262.16425444341803,263.6733756405104,61267400
2022-10-04,276.4714660644531,277.17702658481915,273.394429101731,273.394429101731,66696900
2022-10-05,276.3243713378906,278.11765408644186,269.8959468725678,272.69856983701754,55766300
2022-10-06,274.1490173339844,278.48035108131836,273.8256192151472,275.3249316516095,53489400
2022-10-07,263.7027587890625,269.6314040341774,262.37002029573324,269.5040066150911,71354700
2022-10-10,261.0667419433594,264.29076431482383,258.3523093129113,263.898763004657,60393000
2022-10-11,257.48016357421875,262.26229280531123,255.7946594994157,259.39106542783674,66522500
2022-10-12,257.3919372558594,260.03776649485417,256.69618581479585,258.1170858027284,50580200
2022-10-13,263.4284362792969,264.7513660729402,249.1604454148233,250.04240359483623,112894100
2022-10-14,255.51036071777344,266.35833828353555,254.9224187674537,265.7605873322135,77244300
2022-10-17,263.94775390625,264.8198879587076,261.3900861479112,261.48808646646216,64576500
2022-10-18,266.0350341796875,271.6500904938322,263.34996903713596,270.98373618624925,69781000
2022-10-19,265.0648498535156,268.1908713282143,262.6934038485347,264.5160840058095,53115400
2022-10-20,263.71246337890625,269.3275478969286,262.54635864676675,264.17303781482246,60605500
2022-10-21,269.8960266113281,270.43498352357136,261.46850732075535,262.60524526278607,77897700
2022-10-24,272.86517333984375,273.7961013592312,266.5151311652582,270.16052076271626,63963600
2022-10-25,278.5096740722656,278.89186630999666,272.32623430491844,273.80595824255005,59014500
2022-10-26,272.3556823730469,278.2843583301632,271.8657106363679,272.8750512177065,63492400
2022-10-27,267.3971252441406,272.6986221206552,266.8777564879459,271.23851616381444,57760300
2022-10-28,275.5796813964844,276.05006498977406,266.60339635332474,266.76999988808325,62651300
2022-10-31,272.3752746582031,274.14896978502844,270.45456409985746,273.3258209338083,47742000
2022-11-01,269.5921936035156,276.41262067285396,269.2296193583907,275.854045800663,45895900
2022-11-02,260.351318359375,272.63000622132586,260.2827151537983,269.56277903005605,79803100
2022-11-03,255.26541137695312,259.19499343700414,254.88324905468988,257.73488754278856,70038900
2022-11-04,259.3714294433594,261.26271315570926,253.88374005181706,260.20438737068747,78313200
2022-11-07,262.2230529785156,262.76203979625734,258.28369124402815,260.4199606963149,47333800
2022-11-08,264.13397216796875,267.3775826721657,260.19458026576467,263.7420007597473,63213800
2022-11-09,258.0386657714844,263.17355887160835,257.75447385323855,262.3896162277174,64862100
2022-11-10,277.0789489746094,277.372919982146,268.357460186923,270.47414115766946,99256700
2022-11-11,282.1844177246094,282.85080178681085,275.5502134444532,276.89273075901366,66961800
2022-11-14,279.715087890625,283.40946428947046,278.73514434557814,280.1266474324626,55290700
2022-11-15,283.5857849121094,287.37816041700336,280.23436591621817,286.34920208500887,73985400
2022-11-16,279.715087890625,283.67406818615547,278.89193890144605,281.62598976566795,48859800
2022-11-17,279.0976257324219,280.57734956245355,275.0896615564988,275.24645606015395,55462100
