date,open,high,low,close,volume
2019-04-03,7.24085807800293,7.37474867325062,7.173912552364542,7.23727186528217,151384000
2019-04-04,7.230098724365234,7.325734860396044,7.10457626732298,7.242053526387253,143620800
2019-04-05,7.33888578414917,7.352035839916933,7.265963079276391,7.299436072875003,104654400
2019-04-08,7.396266937255859,7.410612700343745,7.21575375067631,7.301826505087268,103460000
2019-04-09,7.314976215362549,7.391485584910094,7.268353624689063,7.320953844754818,104121600
2019-04-10,7.43332576751709,7.438107688305998,7.31975765694037,7.347253017432996,99244000
2019-04-11,7.377140045166016,7.463212803497233,7.335299374326736,7.4608218428736865,111770400
2019-04-12,7.467994689941406,7.483535249878367,7.379530971398909,7.471580902845457,95228000
2019-04-15,7.473970890045166,7.497880037026157,7.323343583285256,7.46799371730718,83369600
2019-04-16,7.546894073486328,7.597102874982601,7.4823395092519105,7.549285033942685,94287200
2019-04-17,7.622206687927246,7.717842818660961,7.556456876549632,7.693934127999315,114422400
2019-04-18,7.646116733551025,7.664048709684517,7.515812347597731,7.660462496869457,91903200
2019-04-22,7.710671424865723,7.721430063484572,7.531353484752566,7.549285461175523,75756800
2019-04-23,8.003555297851562,8.033441614739818,7.738165570012585,7.771638098998149,104954400
2019-04-24,7.92585277557373,8.054960990457964,7.922265650887988,8.021488456522862,95075200
2019-04-25,8.014318466186523,8.11114988478366,7.893577436044251,8.101586040165607,119690400
2019-04-26,8.043006896972656,8.045398313504931,7.782398130503315,7.98682046522046,110516800
2019-04-29,8.086043357849121,8.12549352251731,8.002362019514948,8.040616475904596,83797600
2019-04-30,7.900747299194336,7.939002665250306,7.73099321658254,7.88998866153469,127595200
2019-05-01,7.809893131256103,8.118320163465432,7.801524998384909,8.04778797607272,125916000
2019-05-02,7.714258193969727,7.929440102444334,7.561240353302572,7.812285305150765,141288800
2019-05-03,8.07767391204834,8.099192097276191,7.864883475938487,7.906724138309856,108889600
2019-05-06,7.933026313781738,7.964108347678435,7.52657210456511,7.568413233883104,161715200
2019-05-07,7.471580505371094,7.772834230042063,7.249226196566597,7.676002838551067,237529600
2019-05-08,7.405830383300781,7.577975426888457,7.3149757127188195,7.3962665417536,161237600
2019-05-09,7.288676738739014,7.362794693510139,6.965904352952477,7.167935736130668,220417600
2019-05-10,7.308999061584473,7.415394298232979,6.842772697571221,7.201408572671767,227858400
2019-05-13,6.553472518920898,6.865485787244952,6.48772270305864,6.7519176747397385,234920800
2019-05-14,6.759090900421143,6.8834181132040495,6.57857725462442,6.649108994950387,140192000
2019-05-15,7.040021896362305,7.099794540014257,6.621613390798637,6.629981524427584,176160000
2019-05-16,7.259986400604248,7.390290802779339,7.030459631284357,7.053173075322527,174026400
2019-05-17,7.0340447425842285,7.332907961667466,7.013721806551446,7.040021915760077,182510400
2019-05-20,6.681387424468994,6.817669007383273,6.604878497641972,6.739964828087343,184368800
2019-05-21,6.882222652435303,6.938409087469904,6.781804585580437,6.846359154850518,114487200
2019-05-22,6.792562961578369,6.907326324115524,6.761481388568789,6.763872348958613,128912800
2019-05-23,6.472182273864746,6.560645993849913,6.349050764507135,6.558255033198518,207680800
2019-05-24,6.462618827819824,6.646718235992046,6.441100638184389,6.583359375414996,137225600
2019-05-28,6.39328145980835,6.624003884530136,6.387304287070132,6.51999961959219,116903200
2019-05-29,6.233091354370117,6.335900376845856,6.127891371368304,6.27493247953278,177921600
2019-05-30,6.307210445404053,6.357419713459312,6.197228977520719,6.279715078433219,136428000
2019-05-31,6.003564357757568,6.145823082716446,5.994000516065002,6.081268519378842,140600800
2019-06-03,5.619823932647705,6.001173703026399,5.514624404845185,5.955746364730845,241812800
2019-06-04,6.075290679931641,6.082463560414266,5.727413957032215,5.785991340901097,163869600
2019-06-05,6.209183216094971,6.254610561428515,6.021497116516142,6.251024348070055,152316800
2019-06-06,6.352636337280273,6.4016498856217305,6.157777396105133,6.240263934163757,100302400
2019-06-07,6.714859008789063,6.804517980139647,6.433927747635545,6.455445937242014,151548000
2019-06-10,6.959927082061768,7.151199367836523,6.857118057446924,6.857118057446924,183272000
2019-06-11,6.986226558685303,7.216949004050444,6.915694819593953,7.179890256140319,137447200
2019-06-12,6.86787748336792,6.96949080458269,6.826036355316038,6.925259171868756,110176000
2019-06-13,6.980249881744385,7.03285010475685,6.907327176952828,6.949168304897209,98559200
2019-06-14,6.889394760131836,6.945580732823129,6.812885852274623,6.8702675331675325,77144800
2019-06-17,7.014916896820068,7.0734938272237216,6.914498845813336,6.932430819790233,75050400
2019-06-18,7.318563461303711,7.470386048051472,7.209777255810954,7.26237702399533,141829600
2019-06-19,7.404634475708008,7.454843730420592,7.22053509117267,7.355620929171156,136979200
2019-06-20,7.607862949371338,7.714258195229414,7.439304091724795,7.7094762737005,119355200
2019-06-21,7.573193073272705,7.715452243967348,7.525375236356999,7.568411608801461,104646400
2019-06-24,7.570803642272949,7.637748714650739,7.556457878738477,7.613839564789055,68938400
2019-06-25,7.183475494384766,7.564824752229595,7.146416295473019,7.552870407305303,139623200
2019-06-26,7.274331092834473,7.457235706157386,7.244444768778408,7.318563180778411,94115200
2019-06-27,7.353230476379394,7.41061261601982,7.298239753255495,7.353230476379394,75270400
2019-06-28,7.384312629699707,7.434521432685134,7.305412756416112,7.409417031192421,98932800
2019-07-01,7.678395748138428,7.83619552261389,7.577977212349491,7.806309194780973,144820800
2019-07-02,7.771640300750732,7.771640300750732,7.607862909463086,7.670026976954599,81248800
2019-07-03,7.943783760070801,7.943783760070801,7.801525492254925,7.820652263432144,67127200
2019-07-05,7.8923797607421875,7.936611847034633,7.687957421278209,7.781202602922319,116844800
2019-07-08,7.726212024688721,7.746535417837722,7.629380628384668,7.745339709521143,105787200
2019-07-09,7.842170238494873,7.868470346201601,7.5947115437077395,7.611447810056001,88595200
2019-07-10,8.074090003967285,8.139839374440129,7.937808429319377,7.98562673370036,154109600
2019-07-11,8.052571296691895,8.164944167979028,7.974866671058414,8.113539653673024,127849600
2019-07-12,8.187657356262207,8.190048773019107,8.054962000060303,8.075285394260915,89192800
2019-07-15,8.256993293762207,8.271339057163667,8.178093875199671,8.243843238658751,73394400
2019-07-16,8.139839172363281,8.258189677981202,8.062135455738812,8.230693857225791,111992000
2019-07-17,8.019098281860352,8.180484241145265,8.014316360807545,8.14342549305875,92508000
2019-07-18,8.053766250610352,8.088434493016482,7.821848103783617,7.900747518316967,135568000
2019-07-19,7.858906745910644,8.212760678505184,7.838584266444105,8.212760678505184,140779200
2019-07-22,8.04420280456543,8.096803024880764,7.916289378664391,7.918679883197726,95506400
2019-07-23,8.19960880279541,8.203195926661612,8.014314200257552,8.178091531945823,116049600
2019-07-24,8.37414836883545,8.37414836883545,8.105171452218356,8.109952461458084,109244800
2019-07-25,8.13505744934082,8.2904657810166,8.086043442050284,8.289270072725609,150075200
2019-07-26,8.376538276672363,8.414792732272376,8.274924964490284,8.284488806404827,111478400
2019-07-29,8.298832893371582,8.363387452265734,8.137446952165243,8.363387452265734,113275200
2019-07-30,8.187657356262207,8.282098252878047,8.088435450249087,8.10756222401299,111504000
2019-07-31,7.842170238494873,8.266556350181197,7.615034478579954,8.252210588143498,196340800
2019-08-01,7.732190132141113,8.320352796219318,7.607862909220326,7.885207972025694,298384800
2019-08-02,7.378335475921631,7.582757813238856,7.244444422214653,7.555262451146108,246920000
2019-08-05,6.603681564331055,6.926453460223436,6.417190760636008,6.926453460223436,302484800
2019-08-06,6.875049591064453,6.93123602463256,6.634763753091772,6.780609156296255,213540800
2019-08-07,6.975467681884766,7.008940674109715,6.491309335208831,6.647913833607728,307908800
2019-08-08,7.436912059783935,7.439303020204011,7.016112602461303,7.081862873940676,219056000
2019-08-09,7.216949462890625,7.402244582309236,7.04958632046022,7.323344704413544,221366400
2019-08-12,6.975467681884766,7.1523951172805,6.876245325577465,7.086644841139941,213311200
2019-08-13,7.43332576751709,7.577975451163586,6.933626445802772,6.962317514507158,239259200
2019-08-14,6.767459869384766,7.141636806166638,6.725618738520373,7.07110505713784,304930400
2019-08-15,6.738768100738525,6.85233622133951,6.583359309614123,6.802127416711408,208939200
2019-08-16,7.049585342407227,7.111748943038268,6.907326166644803,6.907326166644803,164405600
2019-08-19,7.379530429840088,7.440498780909346,7.288676213381779,7.34844885621803,120044000
2019-08-20,7.227707386016846,7.4177843959514815,7.221730213332922,7.34127549112756,125264000
2019-08-21,7.411808013916016,7.482339753579929,7.336494353183239,7.415394226703117,101481600
2019-08-22,7.340081214904785,7.506249100167579,7.164349487252916,7.45484458739906,152629600
2019-08-23,6.668237686157227,7.387900554598212,6.584556328455296,7.1882600926104665,302350400
2019-08-26,6.938408374786377,6.940799335183655,6.749526607662992,6.872658559962957,146585600
2019-08-27,6.896568298339844,7.1201183411009,6.814082204248379,7.083059133363446,154579200
2019-08-28,6.965904235839844,7.001767732317823,6.724422690712113,6.827231715036989,127824800
2019-08-29,7.282699108123779,7.343667463578527,7.141636080430227,7.222926460988046,141523200
2019-08-30,7.231295108795166,7.403440169748261,7.1081631446139255,7.402244461419712,136103200
2019-09-03,7.0208940505981445,7.194234793135748,6.946776106682336,7.087839569765706,128785600
2019-09-04,7.316171646118164,7.336494125987851,7.1631533688568245,7.218144547387612,100464800
2019-09-05,7.720233917236328,7.78359276573444,7.545697472797659,7.557652273665527,126744000
2019-09-06,7.69871711730957,7.765662190102228,7.646116896082074,7.752512134795355,115038400
2019-09-09,7.649703502655029,7.778812182009385,7.527767249024797,7.7668578351164435,112312800
2019-09-10,7.586343288421631,7.588734248722762,7.373552837940492,7.524179688679366,136765600
2019-09-11,7.790767669677734,7.805113435284788,7.570804736052939,7.62101354759012,111400800
2019-09-12,7.887597560882568,8.066915471451916,7.852929322058861,7.935414940721281,139931200
2019-09-13,7.803914546966553,7.906723545113334,7.7704420195807105,7.854123338045316,107610400
2019-09-16,7.696325302124023,7.744143599667467,7.626989272318021,7.649703168864243,97124000
2019-09-17,7.797939300537109,7.8051117257405,7.648507239049825,7.693934574797262,90796000
2019-09-18,7.793158054351807,7.802720984764789,7.501467243387741,7.753707888201771,142063200
2019-09-19,7.827825546264648,7.972475229508578,7.7823977549255074,7.833802263190551,132770400
2019-09-20,7.581562042236328,7.88401147878352,7.500271664911936,7.861298493974964,123512800
2019-09-23,7.5887346267700195,7.655680150449564,7.4954894505259615,7.564825478596677,89409600
2019-09-24,7.288676738739014,7.739362096903508,7.1894539255850445,7.692739505095396,203765600
2019-09-25,7.52178955078125,7.58395315732024,7.080667587645598,7.263571738404193,152304000
2019-09-26,7.446476459503174,7.514617240480021,7.275526652903967,7.499076224599428,136214400
2019-09-27,7.176304340362549,7.489513360259162,7.012527404145661,7.477558556429632,188492000
2019-09-30,7.367577075958252,7.402244866890279,7.206190644947218,7.244445105032248,117103200
2019-10-01,7.189453601837158,7.573193869778169,7.151199145869592,7.4500623681343825,158454400
2019-10-02,6.821254253387451,7.044803812815252,6.696927045223583,7.044803812815252,270824000
2019-10-03,7.046000003814697,7.049586673009179,6.564232578027356,6.816473240650125,240521600
2019-10-04,7.342471599578857,7.373553630806715,7.123703952835687,7.138049260155953,168977600
2019-10-07,7.274331092834473,7.4512585325519956,7.237272342863586,7.27552680117302,162530400
2019-10-08,6.943191051483154,7.230099489956147,6.93362720885283,7.12968142248332,235405600
2019-10-09,7.153590202331543,7.245640130747374,7.060345021663418,7.124899131956454,152269600
2019-10-10,7.310194492340088,7.396266788996625,7.134462774283311,7.154785254206815,176239200
2019-10-11,7.583952903747559,7.770443717129128,7.548089408566625,7.557653250497052,222509600
2019-10-14,7.592321395874023,7.6640488456514,7.538526378577372,7.561239820190867,91493600
2019-10-15,7.880425930023193,7.931830445328861,7.647312960647641,7.660463016567108,140721600
2019-10-16,7.821847915649414,7.879230052886524,7.745339007372021,7.796743515626344,117193600
2019-10-17,7.875643253326416,7.9927980369943965,7.787179995490288,7.956934085733664,121839200
2019-10-18,7.649703502655029,7.89357555388639,7.530158209609206,7.84456245800787,154444000
2019-10-21,7.851735591888428,7.868471861459648,7.70230396210375,7.774030961988737,94176000
2019-10-22,7.6700263023376465,7.97725766348457,7.660462460171175,7.933025577508283,125023200
2019-10-23,7.70589017868042,7.711867808697752,7.5791724484259,7.616231200770157,96905600
2019-10-24,7.927047252655029,7.942588722826551,7.7668570146828815,7.87444794947065,122484800
2019-10-25,8.107563018798828,8.127885502933397,7.800331603613916,7.805113525538229,129177600
2019-10-28,8.355020523071289,8.388493059455469,8.231889016204537,8.231889016204537,111596000
2019-10-29,8.162551879882812,8.350237940068984,8.156575162892585,8.314374901953201,107028000
2019-10-30,8.277314186096191,8.317960051904501,8.065719460864948,8.205587206969907,118984800
2019-10-31,8.283292770385742,8.358605970351807,8.142229299931593,8.340673995486135,123296000
2019-11-01,8.508039474487305,8.510430891434542,8.355021623964086,8.393276086594891,115052800
2019-11-04,8.659860610961914,8.723219465158577,8.621606156802148,8.680183090221574,99926400
2019-11-05,8.670620918273926,8.72441685333314,8.594111995221906,8.699311536403856,103229600
2019-11-06,8.615628242492676,8.652686987216327,8.493692458914731,8.649100774766696,115329600
2019-11-07,8.702897071838379,8.870259740403696,8.627582958925846,8.751910164187326,125719200
2019-11-08,8.805706977844238,8.809293190809866,8.586938866358585,8.651493435914592,81607200
2019-11-11,8.768646240234375,8.781796294200948,8.637146612626768,8.675401066331856,76092800
2019-11-12,8.840373039245605,8.93242341505741,8.75071407977229,8.788968532665248,128692000
2019-11-13,8.827224731445312,8.87384823868629,8.73397954107992,8.754302935744343,111758400
2019-11-14,8.824833869934082,8.8427658470621,8.668229821269751,8.749520660466294,106651200
2019-11-15,8.991002082824707,9.006542643793598,8.901343106036995,8.979047734998002,90586400
2019-11-18,9.037623405456545,9.083051197684206,8.867869318864086,8.979046470911456,96696000
2019-11-19,9.074682235717772,9.141627297657648,8.97665423493715,9.141627297657648,112120000
2019-11-20,8.915687561035156,9.089027859206062,8.705287604369408,9.007737029043716,150380000
2019-11-21,8.84635066986084,8.900145680732699,8.768646055889631,8.884605122761698,90659200
2019-11-22,8.870261192321777,8.93122955274047,8.723220979148698,8.913297574728114,83668000
2019-11-25,9.177492141723633,9.183469771457071,8.977851712618929,8.980243129335602,80078400
2019-11-26,9.23248291015625,9.265955444564613,9.157168795679272,9.194228454824096,83690400
2019-11-27,9.418974876403809,9.422561089695302,9.267151825302948,9.29823386059308,81556800
2019-11-29,9.293449401855469,9.392672198772331,9.276713136358415,9.349635826906177,53796000
2019-12-02,8.994587898254395,9.299428770676816,8.84993819821317,9.293451140998636,151815200
2019-12-03,8.79255485534668,8.802117783654264,8.500864108601952,8.643123269851719,156052000
2019-12-04,8.922859191894531,8.986218041281095,8.886995244817049,8.928836820426799,87659200
2019-12-05,8.969483375549316,9.017301676161567,8.842765654176343,9.01610596783025,89080800
2019-12-06,9.246827125549316,9.279104861552652,9.149995741655504,9.16673200770979,92941600
2019-12-09,9.133258819580078,9.340071626135192,9.12369497907655,9.215744435763424,77928800
2019-12-10,9.112939834594728,9.238461869085445,9.047189546010271,9.13923903797013,112048000
2019-12-11,9.250414848327637,9.280301172883943,9.128479045443529,9.166733504393273,90596000
2019-12-12,9.46200942993164,9.563622739123195,9.183468698760723,9.220527445016222,183164000
2019-12-13,9.546886444091797,9.649695461198313,9.379522864239924,9.43929550618287,160996000
2019-12-16,9.820645332336426,9.870854133076902,9.726204447862782,9.73337687309481,99388000
2019-12-17,9.833795547485352,9.897154403559666,9.802713517541251,9.87085429453452,84548800
2019-12-18,9.856510162353516,9.955732985705446,9.84336010566551,9.880419770903666,71408000
2019-12-19,10.05734634399414,10.06332397416415,9.881615508930532,9.881615508930532,83384800
2019-12-20,10.17689037322998,10.223512964116056,10.11353151443907,10.188845632069032,99548000
2019-12-23,10.252204895019531,10.30241370071336,10.229490996799749,10.283286015463387,72427200
2019-12-24,10.265478134155272,10.292983895246993,10.194921345196343,10.27863294436592,39898400
2019-12-26,10.532160758972168,10.536944409185631,10.312118323480677,10.312118323480677,64258400
2019-12-27,10.501068115234377,10.650553771867996,10.422140162973603,10.644574893035475,99750400
2019-12-30,10.291787147521973,10.507046836101075,10.141106277904548,10.491500657854566,112905600
2019-12-31,10.350387573242188,10.375501054902244,10.14828266681232,10.200901911655142,84380000
2020-01-02,10.86341953277588,10.86341953277588,10.5500982285129,10.608696341446464,131072000
2020-01-03,10.568037033081056,10.762965977321784,10.432901431881962,10.43888122238009,145180000
2020-01-06,10.768946647644045,10.772534157280848,10.27863298315258,10.316901273258509,128095200
2020-01-07,10.75579071044922,10.856244619306752,10.662511820113536,10.77970804711399,107699200
2020-01-08,11.003338813781738,11.1552158166247,10.706758914182853,10.758182008825036,159164800
2020-01-09,11.280784606933594,11.344166372598073,11.088247028752097,11.268825938157116,145423200
2020-01-10,11.188702583312988,11.417117113732324,11.137279478878504,11.407549812351938,137604000
2020-01-13,11.579758644104004,11.58573752372116,11.27839500984401,11.32862289047945,116558400
2020-01-14,11.444621086120604,11.61802498887274,11.387219107021146,11.549859568449628,145737600
2020-01-15,11.451796531677246,11.615632214440735,11.339383034829678,11.454187900543207,133003200
2020-01-16,11.771099090576172,11.778274110440137,11.543880700207128,11.613242266852389,121100800
2020-01-17,11.946893692016602,11.975594682216515,11.75076858627247,11.92417158056482,144402400
2020-01-21,11.940914154052734,12.01984301926099,11.834480438766242,11.842851599101538,138882400
2020-01-22,12.022234916687012,12.232710987437658,11.980379113171054,12.105947436107016,136148800
2020-01-23,12.133450508117676,12.148996686461563,11.835675364041316,11.998315815900296,143588800
2020-01-24,11.818933486938477,12.342730868826754,11.661076679219544,12.305658720104184,239374400
2020-01-27,11.088248252868652,11.28317722136997,10.784493287994987,11.032041499787375,198626400
2020-01-28,11.603673934936523,11.680210514648646,11.238929496830812,11.319053586156317,171862400
2020-01-29,11.645529747009276,11.83447982754782,11.502023887990738,11.795015396981922,137877600
2020-01-30,11.777079582214355,11.79142962279541,11.319055264314269,11.432664010058907,200249600
2020-01-31,11.19826889038086,11.92895481734672,11.091835181041688,11.92058365747919,220384000
2020-02-03,11.71250057220459,11.798604457228674,11.352538852129811,11.374064823385837,173688000
2020-02-04,12.512545585632324,12.586690790960343,12.08083098764968,12.19802812995682,140248800
2020-02-05,12.657249450683594,12.984922676526338,12.424052184470757,12.982530395012938,174612000
2020-02-06,12.965787887573242,12.980138839283132,12.60582707796705,12.737374275282844,113132800
2020-02-07,12.798364639282228,13.012428226837498,12.6907356874822,12.793581900774411,154052000
2020-02-10,13.259974479675291,13.263562901602878,12.664424174013426,12.673991474377694,123248800
2020-02-11,13.269542694091797,13.617545741612798,13.164305119999682,13.477626473214226,193770400
2020-02-12,13.658205032348633,13.67494735249179,13.405873177120728,13.50034821929313,121608000
2020-02-13,13.605584144592283,13.764637079098804,13.319767683654842,13.368799409848185,155282400
2020-02-14,13.697668075561523,13.751482540226869,13.523068960057072,13.659399788771342,113969600
2020-02-18,13.721585273742676,13.804101636956206,13.464469796792336,13.503934223754277,130167200
2020-02-19,14.118619918823242,14.207116077656716,13.920103456538689,13.969134273698016,105627200
2020-02-20,13.716804504394531,14.109055662879594,13.201378214084118,14.027735423148169,227657600
2020-02-21,12.932302474975586,13.582864315496602,12.763683136280369,13.520677774182564,207107200
2020-02-24,11.44222927093506,11.90862466677296,11.197072447675094,11.513982198205204,269674400
2020-02-25,10.51661491394043,11.828501145925236,10.397026391971176,11.71130399294464,300793600
2020-02-26,10.6613187789917,11.209034524291663,10.422141693259473,10.67686496110455,335736000
2020-02-27,9.067201614379885,10.333644524627111,9.038500624844437,9.842135630941032,425116000
2020-02-28,9.2083158493042,9.259738948334794,8.072224932831604,8.181050921724157,494222400
2020-03-02,10.465191841125488,10.492696690315054,9.085140184404551,9.479781760530964,363518400
2020-03-03,9.479783058166504,10.942351287435118,9.193966523758975,10.568039489887504,548126400
2020-03-04,10.630224227905272,10.661317500791336,9.722547734320406,9.990425782755535,315827200
2020-03-05,9.697432518005373,10.37550011067102,9.458255481232609,9.834959496627306,386972000
2020-03-06,9.189181327819824,9.337471747747374,8.490784817404869,8.697673355955732,393519200
2020-03-09,7.322404861450195,8.269546155934705,7.294899557207283,7.358281325410778,406964800
2020-03-10,8.46208381652832,8.482413645680984,7.294899621603176,8.129627881394713,456252800
2020-03-11,7.373827934265137,8.03993639313806,7.055722497539099,7.866532496189483,430928000
2020-03-12,5.352781772613525,6.876339666375905,5.3097302900791625,5.919631538880127,618225600
2020-03-13,6.797412395477295,6.853619153304889,5.388659589246799,6.247305313084127,556290400
2020-03-16,4.454672336578369,5.812001845917267,4.423579522337007,4.838551373411718,658290400
2020-03-17,5.180574417114258,5.39822547723854,4.275289397888954,4.709395833716608,762020800
2020-03-18,4.701025009155273,4.962923710618298,3.9141323078720656,4.341063299012866,848999200
2020-03-19,4.809850215911865,5.271461956479456,4.305186536983404,4.646013622016998,804808800
2020-03-20,4.246588230133057,5.237977190417037,4.197556954191802,5.141110779227294,782255200
2020-03-23,4.259742736816406,4.544363527594816,3.859121397782349,4.296815340350301,820073600
2020-03-24,5.2092766761779785,5.230802648673288,4.799087970353207,4.930635174540942,829824000
2020-03-25,5.088491916656494,5.721115356854372,4.912697085820121,5.285813175821003,834874400
2020-03-26,5.917241096496582,5.9794271940580765,5.222431492317161,5.241566097284474,649240000
2020-03-27,5.302554607391357,5.7797129680328725,5.236781017438698,5.456823896399678,557143200
2020-03-30,5.859837055206299,5.905280817246291,5.381483009883335,5.45084456542827,416621600
2020-03-31,5.697197437286377,6.162396741184063,5.6039185308331945,5.813198456168743,731904000
2020-04-01,4.990428447723389,5.467586801452374,4.857685129159913,5.214058832800311,535589600
2020-04-02,5.285812377929688,5.302554696796949,4.875623740905894,4.927046838109039,467531200
2020-04-03,5.07294511795044,5.379091912602835,4.88638730700088,5.245152889527299,554484000
2020-04-06,6.134891033172607,6.241324743821453,5.544123903940609,5.633815294648379,518616800
2020-04-07,6.122932434082031,6.73163803094448,6.099014638378998,6.68499858023027,658009600
2020-04-08,6.513986587524414,6.577368354779304,6.132498930983065,6.301118719648739,518180000
2020-04-09,6.537903308868408,6.783060107554585,6.370479676622122,6.6885850797034,553297600
2020-04-13,6.76512336730957,6.802195977273557,6.346563496117811,6.457780869815717,426961600
2020-04-14,7.642901420593262,7.701499989414861,7.102361317288551,7.181289713211269,490049600
2020-04-15,7.389374732971191,7.580716181786284,7.134651058578476,7.284136708025891,431688000
2020-04-16,7.785211563110352,7.901212559986735,7.408508042685368,7.630942736978912,562920000
2020-04-17,7.980142116546631,8.143977800409147,7.657252574197632,8.092554701760305,463564800
2020-04-20,7.721830368041992,8.073420893695783,7.708675558416309,7.79597557571512,386998400
2020-04-21,6.867969512939453,7.549624244883999,6.734030483201783,7.493417488177044,519489600
2020-04-22,7.475477695465088,7.613004666946339,7.212383333630647,7.298486752186259,274185600
2020-04-23,7.426446914672852,7.843810594293665,7.381003605501015,7.561582070100892,424868000
2020-04-24,7.785211563110352,7.821088479888495,7.320012347463333,7.479065279518331,317981600
2020-04-27,7.937090873718262,8.082988110404287,7.849790847466572,8.033957288724995,304741600
2020-04-28,7.507767200469971,8.159525187185409,7.487437370878314,8.158329046507074,386247200
2020-04-29,8.288680076599121,8.41544452894732,7.90360489401664,8.018410676774105,346104000
2020-04-30,8.343689918518066,8.427402422722757,8.126038867406544,8.420227404106441,380544800
2020-05-01,7.595067024230957,8.049503328124164,7.474282814671238,7.811522418773682,346245600
2020-05-04,7.862944602966309,7.884470571454738,7.422858845726822,7.479065591912605,200756000
2020-05-05,8.114079475402832,8.397504546517967,8.03754290902697,8.099729439449758,288714400
2020-05-06,8.274330139160156,8.50633125169714,8.17865895648914,8.31618593943322,311880800
2020-05-07,8.597219467163086,8.700065677371166,8.439362641883628,8.590044447228411,289489600
2020-05-08,8.944024085998535,8.963157771688445,8.672557678194346,8.79573460044728,262202400
2020-05-11,9.166460037231444,9.31594568391693,8.759858895769334,8.786168515568056,269384000
2020-05-12,8.621136665344238,9.34345149398568,8.613961645528738,9.264523538850952,339363200
2020-05-13,8.294660568237305,8.903365751986577,7.983730570673972,8.680931011735465,491119200
2020-05-14,8.569713592529297,8.573301102068257,7.905996956182309,8.136802831197858,402999200
2020-05-15,8.716806411743164,8.741919889330205,8.166699448799191,8.216926403973275,357806400
2020-05-18,9.221470832824709,9.351821881432985,8.995448603441403,9.088727502883655,296474400
2020-05-19,9.15091323852539,9.515658593050995,9.136563199913242,9.253759439723169,261430400
2020-05-20,9.686671257019045,9.747661664846722,9.472607671605754,9.472607671605754,285416000
2020-05-21,9.388894081115724,9.796690421671544,9.319532527040405,9.715370199194114,322693600
2020-05-22,9.473803520202637,9.50609202194602,9.214296628319191,9.338667896980285,209664800
2020-05-26,9.43433952331543,9.964116773800532,9.373349114543217,9.931828270561196,245202400
2020-05-27,9.567081451416016,9.571865101628282,8.775405132851665,9.34105922511735,347291200
2020-05-28,9.50609016418457,9.950959556123482,9.393677588049352,9.399656465965496,303992800
2020-05-29,9.89834213256836,9.964116188398426,9.3661735440817,9.571865959708743,358492800
2020-06-01,10.0203218460083,10.074136313150438,9.76201021399492,9.813433312272329,209881600
2020-06-02,10.2200345993042,10.230798040324364,9.76320649880486,10.07413646192586,250714400
2020-06-03,10.358757972717283,10.462799401609375,10.190137720889686,10.302551222108086,215033600
2020-06-04,10.14828109741211,10.509437998503865,9.968898331248644,10.312117685634394,266408800
2020-06-05,10.749812126159668,10.826348706939418,10.224818589691685,10.272654180776032,281394400
2020-06-08,10.98898983001709,11.011711942435854,10.511831855939526,10.713935849032712,218544800
