veg_fast_band_width,veg_slow_band_width,veg_price_position,veg_filter_slope,veg_signal,hull_value,hull_slope,hull_signal,macd_line,signal_line,macd_hist,macd_bullish,macd_crossover,rsi,rsi_overbought,stoch_k,stoch_d,stoch_bullish,volume_ratio,atr_pct,bb_width,spy_return_15d,relative_strength,day_of_week,month,quarter,return_1d,return_3d,return_5d,return_10d,return_20d,target_15d,target_max_drawdown,target_success
0.01183655976454333,0.013456318889289299,-0.333425954530662,-0.003201942803864645,0,364.81813057562835,-0.0018049941342151573,-1,-2.2606726302255424,-0.44395379804520607,-1.8167188321803365,0,0,38.39605629839501,0,16.885919175835276,6.383298395062799,1,0.8647500116737278,0.01405015044798335,0.06951919377434673,-3.864321015657912,0.84452899043965,0,9,3,0.4749594081519648,-1.35240445277518,-2.981183123227682,-4.46705939469002,-1.0684876228269302,2.7251772785799266,-1.7549662551606642,1
0.011726419643132218,0.013467437078454197,-0.16764033637101314,-0.004987425206565491,0,363.9080090314573,-0.0024947267361273913,-1,-3.0272190430163164,-0.9606068470394282,-2.066612195976888,0,0,33.61510270578094,0,4.079420685322609,7.49227664143875,0,1.1682139016010833,0.014536067452928387,0.08099208477299745,-4.865498738046792,0.8442503773156594,1,9,3,-1.5016305784401052,-1.0199623046134754,-4.2339256818355375,-4.846514117689782,-3.2820676980043317,3.9496448143860885,-1.7549662551606642,1
0.011621746494994444,0.013479562292345076,-0.1903251156745843,-0.0038907032974989848,0,362.8299442891524,-0.002962465006401378,-1,-3.5279653221787157,-1.4740785420672857,-2.05388678011143,0,0,34.95578877171192,0,13.958906453421141,11.641415438192988,1,1.2238791113222243,0.014596883092531737,0.08815758136715734,-4.183414927075468,0.8458911827630502,2,9,3,0.23433648690012188,-0.8018893974447328,-2.606030881602983,-4.9854558792742365,-5.127425398918318,2.3462154059862295,-2.114646966247625,1
0.011534161299584941,0.013495883918087578,-0.27660757628176397,-0.0020456701265461844,0,361.7193913878325,-0.003060808289943346,-1,-3.6463369563837205,-1.9085302249305727,-1.7378067314531478,0,0,39.652159968253734,0,25.224646486245632,14.420991208329776,1,1.212845224429851,0.014824451379121074,0.08953922604553961,-3.3311155881561527,0.8480506325700717,3,9,3,0.8365301319781082,-0.4449135612361266,0.04192217946927812,-4.967730720972741,-4.864329864231232,0.5474643173587479,-3.030548465152338,1
0.011448361956381256,0.013512319922278538,-0.28054014618158796,-0.0016240359801997597,0,360.62873481853234,-0.003015200719860696,-1,-3.677063009788071,-2.2622367819020726,-1.4148262278859987,0,0,40.06014874550857,0,26.210821133969862,21.798124691212195,1,1.3505852936957818,0.01493784608227802,0.08948118999448167,-3.7107455884902163,0.8507310972088143,4,9,3,0.07262026083676432,1.1462262647415455,0.10057323372634208,-3.2419188029118584,-5.0798694395518655,-1.024372512909777,-4.477132376793429,0
0.01137929722366785,0.013532944123606486,-0.3657886914120072,-0.00010397252811881462,0,359.6584229722708,-0.0026906115696793023,-1,-3.4239158397342067,-2.4945725934684995,-0.9293432462657072,0,0,44.69119394073246,0,37.55224024446028,29.66256928822524,1,1.0624129620509912,0.014697201221393213,0.08634890825222122,-4.377912498944292,0.8581723242816344,0,10,4,0.8345571824618814,1.7519075153976438,0.45883108776307857,-2.5360306304171076,-4.1863113656450235,-1.5473452241640095,-4.477132376793429,0
0.011275337434432856,0.013543801600988677,-0.17133218040181378,-0.002786389864640111,0,358.62960675426393,-0.002860536977014363,-1,-3.6855320579981026,-2.7327644863744203,-0.9527675716236823,0,0,37.98885597481088,0,13.50365866839199,25.75557334894069,0,1.209593587074948,0.01549718360288111,0.08757500724961659,-5.137528497884114,0.8545507248146992,1,10,4,-1.7549662551606615,-0.8631140483700173,0.20045314602017417,-4.041959573044762,-5.987310673021029,1.1861939449411274,-4.477132376793429,1
0.01119871961592637,0.013561629366920517,-0.31340987406308785,-0.0003028226662632323,0,357.68014225196663,-0.0026474794172470103,-1,-3.4683694944340573,-2.879885487986348,-0.5884840064477093,0,0,44.78282451556951,0,34.36273757455695,28.47287882913639,1,1.0829888457685726,0.01532679169743266,0.08444189345419834,-4.558034666784283,0.8599182401000006,2,10,4,1.3608756974131664,0.413095487860371,1.3266115398049338,-1.3139912482042826,-3.8611346862637452,-2.6157172784268767,-5.624706950600547,0
0.011116410914002391,0.013577590770151825,-0.2773436324614283,-0.0007088612863613723,0,356.7788606340792,-0.002519797750618567,-1,-3.3421260623069884,-2.9723336028504765,-0.36979245945651185,0,0,43.65250111936421,0,35.87866113396139,27.915019125636757,1,0.9128313974510076,0.015271753042864392,0.08404264948391474,-5.409587815074546,0.8577077501995987,3,10,4,-0.2946478103991068,-0.7113897277422843,0.1899358945835372,0.23193769931943997,-3.4539363174481252,-4.1902353661918745,-7.424154211624518,0
0.011067378200704728,0.013602233214956273,-0.45241608721440346,0.0019674821759272914,1,356.07003539261075,-0.0019867355375503427,0,-2.732128889502178,-2.924292660180817,0.192163770678639,0,1,51.176934921088645,0,66.86735437436624,45.70291769429483,1,1.4365468406979653,0.016113384183402794,0.08024247514558622,-3.119285390442872,0.8618464103886626,4,10,4,1.6755508504394,2.7555669513593672,1.7947456077414659,1.897123875162654,-1.9732747875933487,-5.316719850743623,-7.424154211624518,0
0.011027961624149686,0.013629304343783104,-0.5004292684797785,0.0024545872478496096,1,355.573341504623,-0.0013949331272430563,0,-2.076696854375939,-2.7547734990198416,0.6780766446439026,0,1,53.257177275596014,0,76.19019572650876,59.64540374494544,1,0.8627658294090852,0.016119982517392814,0.07370948470172917,-2.5561746340086566,0.8607311141483267,0,10,4,0.5099836024597737,1.8929668699198876,1.4670813036525177,1.9326438165195192,-2.620747925342237,-4.735909462629295,-7.424154211624518,0
0.010998834475564686,0.013659035778229276,-0.5522552931947016,0.0029353597432975084,1,355.3165940611532,-0.0007220660648612419,0,-1.3797475371152927,-2.479768306638932,1.1000207695236393,0,1,55.48652340824224,0,86.49598190314641,76.51784400134045,1,0.8897289468215672,0.015833738267700386,0.07113231647439149,-1.8454514796002908,0.861016574148098,1,10,4,0.5538082502644759,2.7600387309708374,3.851574458412932,4.059748206606284,-0.9835221810593153,-4.8075019517975,-7.424154211624518,0
0.010982999525195557,0.013692295648084682,-0.6203083005604942,0.003591908165344046,1,355.3348832697866,5.14729932097043e-05,0,-0.6109942717445165,-2.106013499660049,1.4950192279155323,0,1,58.26376034166404,0,99.0523579122101,87.24617851395506,1,0.7294944634731634,0.015218170307489419,0.06869970651105055,-0.5289133171710425,0.8636224977196798,2,10,4,0.7135316822283189,1.7877585106185423,3.188323527216652,4.557231734859957,-0.6554229218720065,-3.841383395649167,-7.424154211624518,0
0.010958624756680174,0.013723228568116143,-0.5716860488146802,0.0024832813509755355,1,355.5560276257445,0.0006223547598899848,1,-0.10325813819343921,-1.705462427366727,1.6022042891732877,0,1,56.40484881938775,0,82.9758874379555,89.50807575110399,0,0.9451947752665657,0.015385295219374252,0.06255729026308207,0.5262222413728201,0.8659001720322981,3,10,4,-0.3475054460212901,0.919368276495014,3.1336194347513446,3.3295071974411394,-1.8036244754358832,-1.7543896323342412,-7.101326261100291,0
0.010907569697609105,0.01374686566158048,-0.4260009392883861,0.00013586432507771027,1,355.8023370134275,0.0006927442331037923,1,-0.070243674657263,-1.3784186768248343,1.3081750021675713,0,1,50.18888052569557,0,62.19858513180586,81.40894349399046,0,1.0169355856228641,0.015895688626016476,0.06079315325692829,0.2509014697074763,0.8592961982931279,4,10,4,-1.2569842328860048,-0.8980072825146235,0.1590306104663597,1.9566304131041212,-1.3487207590736516,0.665233683686739,-6.970555785547486,1
0.010878602207278829,0.013776296497615866,-0.5400275153622304,0.001855672470887076,1,356.1642615959257,0.0010172068726028236,1,0.28145853783598795,-1.04644323389267,1.3279017717286579,0,1,54.93869610135326,0,80.65235571976517,75.27560942984216,1,0.850659639340836,0.01560072135687402,0.059164612797572506,0.8814952751795113,0.8599633661571816,0,10,4,1.1306271277853774,-0.487585871233831,0.7775070207018286,2.255994984489651,-0.33724836975479455,-0.05414300317656551,-6.970555785547486,0
0.010841922931161325,0.013803552359066088,-0.49583799648372007,0.0010582257139323625,1,356.56092572416344,0.0011137112029722365,1,0.4585727924965681,-0.7454400286148223,1.2040128211113905,0,1,53.33406468217321,0,72.97563416444912,71.94219167200669,1,0.969014916252833,0.01574839357050216,0.05821999894465484,2.380972216989652,0.8571859101940716,1,10,4,-0.32754591018524515,-0.46765439229972117,-0.10580785954006355,3.741691330379826,-0.451505893587012,1.2221620989956605,-6.664840287143154,1
0.010777967476824067,0.013823286740572888,-0.34735731052034186,-0.001135387722231928,0,356.8457951421927,0.0007989361634359826,1,0.2119818858079725,-0.5539556457302633,0.7659375315382358,0,1,47.3845235832779,0,49.315874645464326,67.64795484322619,0,1.0228450565127052,0.01603270442508451,0.05877883169168157,0.9764249218254362,0.8573660759738309,2,10,4,-1.3117840711982187,-0.5228922884057297,-2.114646966247624,1.0062547742265782,-0.3209585736456688,2.633669257783877,-5.4242101405570775,1
0.01069529219348316,0.013837680135649915,-0.24322603381574956,-0.002392325213070183,0,356.9479113721982,0.0002861634672332406,0,-0.25121938101835894,-0.4934083927878825,0.24218901176952357,0,1,43.68983470079353,0,32.698050386893215,51.66318639893553,0,1.3586620954457762,0.016389349273506517,0.05861007154711476,-0.48774668884580263,0.8568727757679574,3,10,4,-0.9356879967413523,-2.555422472846436,-2.6923992531644347,0.3568506353286649,0.5896160058016742,2.805787406460003,-4.530917394013784,1
0.010583624266621555,0.013843858746816968,-0.08298950974571585,-0.004293925919649001,0,356.7641657245599,-0.0005147687989877752,-1,-1.03389383279017,-0.6015054807883401,-0.43238835200183,0,0,38.574009647634206,0,6.451693930794719,29.488539654384066,0,1.3376631816181164,0.01659128555174212,0.06155304583884828,-1.471419850708111,0.8545910642520134,4,10,4,-1.4917934346790007,-3.6936467615661495,-2.923795062602186,-2.769414181272678,-0.9248295237450743,6.70897193078932,-4.307623879285241,1
0.010478945731579913,0.013851419473704779,-0.11339748614817863,-0.0031957522233208623,0,356.39944913071605,-0.00102229043408313,-1,-1.5511030939409238,-0.7914250034188569,-0.7596780905220669,0,0,40.07965528024663,0,20.115052719306938,19.754932345664933,1,1.0966533157948921,0.01699458808591035,0.06310576699123857,-1.6030498957280148,0.8586581544564392,0,10,4,0.3017621591142161,-2.119043839013346,-3.719430053201822,-2.9708418622937383,-1.0956138373244162,6.056178775617904,-4.307623879285241,1
0.01039417608082772,0.013863887113723229,-0.21353514950923752,-0.00124252921937214,0,356.01373971338694,-0.001082239095121733,-1,-1.6663397216209432,-0.9664079470592741,-0.6999317745616691,0,0,44.79191307030332,0,35.41121756933004,20.659321406477208,1,0.8561984466001409,0.016471957204221246,0.059835724205671945,0.4838850583256171,0.8605234095666147,1,10,4,0.9728083134687315,-0.23334514595694245,-2.463327282086003,-2.5665287477554255,1.3890248540418426,7.295389803699592,-4.307623879285241,1
0.010261760552092618,0.013863105755035937,0.04777550872359599,-0.004792450300465153,0,355.39748254030394,-0.0017309926678086207,-1,-2.429430616649995,-1.2590124809774184,-1.1704181356725767,0,0,36.860988596816206,0,2.459340388185043,19.328536892273984,0,1.2770528718419443,0.01759159171403045,0.06582795791642344,-1.6742745858824626,0.8516847514588727,2,10,4,-2.447598916565241,-1.201361100604481,-3.5858888746537976,-5.624706950600544,-1.3238061458862305,10.070233439261212,-1.9066931639428908,1
0.01009443549255611,0.013852296275141797,0.245399892918518,-0.006930360438314218,0,354.45643246156,-0.0026478805421398448,-1,-3.5253300925737108,-1.7122760032966768,-1.813054089277034,0,0,32.195636537995995,0,4.173305637946982,14.014621198487333,0,1.3828567337917153,0.01831323743617611,0.08113888619264063,-2.8150852693706208,0.8455713306842807,3,10,4,-1.9066931639428852,-3.376720489027163,-4.530917394013789,-7.101326261100294,-4.008258232636264,12.305768329466993,-0.7695557118373746,1
0.009938747702128091,0.01384384751261258,0.1940911744377752,-0.005194811341166413,0,353.34117160577716,-0.0031463975643995943,-1,-4.21391492653288,-2.2126037879439178,-2.001311138588962,0,0,34.40399301932696,0,9.429480200533513,5.3540420755551565,1,1.1178094726070493,0.017995379582405283,0.08998151045517726,-4.390757875063301,0.8534995499057225,4,10,4,0.4800993123938113,-3.8482054395163945,-2.619860456482326,-5.467056168410811,-3.6173958389993044,11.795205947471587,-0.7695557118373746,1
0.009806753612704359,0.01384105353534019,0.07579776305025861,-0.002735206977322126,0,352.2240955887779,-0.0031614657638752925,-1,-4.399228563640577,-2.6499287430832497,-1.7492998205573271,0,0,39.414259728766595,0,21.82212454737765,11.808303461952692,1,0.9706538628156817,0.01759364825502188,0.09331631983078303,-3.8631576584864047,0.852917204158582,0,10,4,1.1265364140383927,-0.3253856808757005,-1.8191104964865534,-5.470880007181112,-3.33830780126092,11.895767338574913,-0.7695557118373746,1
0.009685703561354312,0.013840591550994152,0.024885756071402833,-0.0015960978842893667,0,351.1775537217318,-0.0029712387089722825,-1,-4.362850094236364,-2.9925130133138724,-1.370337080922492,0,0,41.48074871116463,0,27.14235193183338,19.464652226581492,1,0.8462963715801323,0.017201757061062795,0.09481528096510809,-3.7602974236425557,0.8516476709706493,1,10,4,0.4782404535493612,2.0979941211484165,-2.300003453885424,-4.706674123402932,-1.1410920106477151,10.716225222778997,-0.7695557118373746,1
0.009599652403675869,0.013848972663004475,-0.15837918644026155,0.001294100677955661,1,350.3623533360435,-0.0023213339720859244,0,-3.805334705808775,-3.1550773518128534,-0.6502573539959218,0,0,48.393459995659605,0,50.71145863592233,33.225311705044426,1,1.0433738182992565,0.017033230818380304,0.09344126002648984,-3.1307401550437763,0.8572868707992147,2,11,4,1.7356837825352578,3.3737955656967022,1.8896084953271997,-1.7640396401350622,-0.7755355990065826,9.272735780713282,-0.7695557118373746,1
0.009549864738555493,0.013866702363594151,-0.35054514966201755,0.0039062425493429052,1,349.92878002527686,-0.0012374997103378259,0,-2.8151834934906788,-3.0870985801484188,0.27191508665774,0,1,54.54609332260405,0,74.97322921131385,50.94234659302316,1,1.0176510377827601,0.016855273146771838,0.09220158552485001,-0.6687393565876221,0.8564362353577134,3,11,4,1.8153182506698506,4.077883684346251,5.755665192588322,0.9639633632223754,1.324253907937023,7.173137595326828,-0.7695557118373746,1
0.00952323778908643,0.0138904424876428,-0.47280584408947773,0.005138625524125708,1,349.94674571515736,5.1340989669955436e-05,0,-1.671283258731421,-2.8039355158650197,1.1326522571335986,0,1,58.09175851392512,0,91.9840118938562,72.55623324703078,1,0.9503318906664835,0.016553506349186963,0.09235563640966142,0.7392943558421905,0.8586644680985386,4,11,4,1.1748893373449754,4.799490085585223,6.486934187749682,3.697125107644461,0.8253222193412846,5.836135298536527,-0.7695557118373746,1
0.009503928702456556,0.013916057184219099,-0.5098456140335121,0.004971061406526209,1,350.36389447722513,0.001192034980108975,1,-0.637967780811266,-2.370741968854269,1.732774188043003,0,1,59.29301524259173,0,97.92195089791286,88.29306400102762,1,0.6969333636753172,0.015863903855813478,0.09329789570955462,-0.08027559848634569,0.86018827745236,0,11,4,0.40792463337508966,3.4317449973830128,5.73023106997721,3.8068813386237688,0.7229430518743252,5.682414735545005,-0.7695557118373746,1
0.009502655503021411,0.013946462144115114,-0.604802081632127,0.005679298656588113,1,351.15725626479247,0.002264393677753534,1,0.45355192742334793,-1.8058831895987457,2.2594351170220937,0,1,62.02079846058846,0,97.18227109644229,95.69607796273709,1,0.9078290858982054,0.01546100829870087,0.09506012499829687,0.2086915643816356,0.8658551448593087,1,11,4,0.945267846415998,2.547881615194325,6.221669952076514,3.778567874403982,1.1150610958985174,4.590827192961555,-0.7695557118373746,1
0.009501088325119082,0.013976829314863166,-0.6013879015980541,0.00488055767571454,1,352.212614380839,0.0030053718020018197,1,1.322448971427491,-1.1802167573934985,2.5026657288209897,0,1,62.208323168948745,0,97.29641165487095,97.46687788307536,0,0.6390695919143005,0.014954559876024022,0.09621254925194324,1.6364143409022702,0.8657785385776824,2,11,4,0.06438810674149753,1.4223103447405627,4.476679295248864,6.450879502847617,0.4633294844755387,4.260740225638027,-0.7695557118373746,1
0.00948219698074457,0.0140025820145121,-0.5066731339670875,0.0028940874134136753,1,353.35659869156086,0.0032479935811864464,1,1.7622649175095262,-0.5917204224128936,2.3539853399224198,0,1,58.488826174077424,0,85.42375108072159,93.30081127734492,0,0.9614528274587989,0.01500352692714667,0.09703965155630913,1.737702682523623,0.8658685826126498,3,11,4,-0.7695557118373775,0.2329343325082167,1.8242390471653769,7.684901331621008,0.03784515411866529,5.369245602457751,-0.5809445286440842,1
0.009507731099400596,0.014040214702019889,-0.741816972309684,0.005955483346225844,1,354.72596873871396,0.003875320433306519,1,2.7415687712160093,0.07493741631288697,2.666631354903122,1,1,65.01865581636949,0,99.585537051192,94.10189992892816,1,1.0355001424239345,0.015224394575305781,0.10312167247219763,4.61072996471652,0.8717321245949551,4,11,4,2.2482266272755735,1.526698613945987,2.9044651141662436,9.579810042378023,3.589020278123356,2.095725264899384,-1.131189283736601,1
0.009524452932181673,0.01407566220557447,-0.693612758026614,0.004514054599928464,1,356.19972459269763,0.004154631980353327,1,3.3847221207887515,0.73689435720806,2.6478277635806915,1,1,63.49323628913868,0,96.32509554721253,93.77812789304203,1,0.7256038667996262,0.014777635417244136,0.10843562054051141,4.6924865730313625,0.8698427720756108,0,11,4,-0.3118348290712558,1.1449776706752512,2.1668095679098665,8.021203832974688,2.1114933889601284,2.672237542285072,-1.131189283736601,1
0.00958339745326799,0.014122596403308397,-0.91521083012663,0.007195999502251583,1,357.93442561046646,0.004870023467178139,1,4.489097903799632,1.4873350665263745,3.001762837273257,1,1,68.90048701256636,0,97.88197522272166,97.93086927370871,0,1.1898228155175798,0.015110514734962346,0.11839074809301033,5.92497583739009,0.8716565090975196,1,11,4,2.1526228140756,4.1235361551549055,3.3887747743366115,9.821283108291578,4.6523531942445295,-0.07265726673814088,-1.4562205633859682,0
0.00964058722789374,0.014169425383884857,-0.904633672743288,0.006165776992418012,1,359.864741706468,0.005392932218546297,1,5.32601961877117,2.2550719769753336,3.0709476417958363,1,1,69.07668538215071,0,95.12250572897752,96.44319216630389,0,0.9503476384980893,0.014670799069132462,0.12954033096147652,7.694866148875468,0.870469900395676,2,11,4,0.07527424485731515,1.9107301885641803,3.4000225769076797,8.028909978890741,6.123237184057295,1.247343579304938,-1.4562205633859682,1
0.009696277204794131,0.014216207521538819,-0.8954544750560284,0.0053213390226367575,1,361.933049263499,0.005747458190049827,1,5.94700772356515,2.9934591262932972,2.953548597271853,1,1,69.28989889735126,0,95.64175676192771,96.21541257120894,0,0.8151850748868757,0.014097975545067863,0.13868662283466948,9.133462368665214,0.8701505102905444,3,11,4,0.08558942759604449,2.3170150883029317,4.291100182759888,6.193619155012153,7.217286737746353,1.6115923146952538,-1.4562205633859682,1
0.009749192228068618,0.014262590476225717,-0.8797167025907915,0.0045157255169399405,1,364.0907156281428,0.005961506883757727,1,6.372841645824906,3.669335630199619,2.703506015625287,1,1,69.35189973354747,0,95.84236739164932,95.53554329418482,1,0.857296038089856,0.013602308204217766,0.144400478859469,9.766732352244523,0.869272100144042,4,11,4,0.023298565547302807,0.1842641587346483,2.0217190595939183,4.984904298552517,8.866327554610809,2.4557153926219932,-1.4562205633859682,1
0.009824415557652559,0.014315319913784996,-0.9934083946957636,0.005723211816766383,1,366.41519121930077,0.006384330858719388,1,7.0037498437389445,4.336218472907484,2.66753137083146,1,1,72.47941880708917,1,98.31612681315806,96.60008365557833,1,0.8302674548578886,0.01346044922478726,0.15024310021500561,9.304844461159977,0.8731344480299685,0,11,4,1.2175011838875927,1.327735073528702,3.586854587911459,5.8313844642192025,9.860259689794715,2.0294941068388583,-1.4562205633859682,1
0.00988348196063304,0.014364148982539272,-0.9091266107524091,0.00389342529424744,1,368.7647745718425,0.006412352459304856,1,7.239584162461824,4.916891610818353,2.3226925516434713,1,1,68.82635909072047,0,90.5496981272037,94.90273077733701,0,0.8126936000543084,0.013314860790066992,0.1562078210699583,8.385941207819037,0.8699579880830463,1,11,4,-0.5809445286440895,0.652928874937353,0.8149077202138866,4.23129788180725,8.169748218643512,3.9307870364840847,-1.3173134413076528,1
0.009947747247067412,0.014414748542459273,-0.9342744104041292,0.003924753095528236,1,371.1369770136812,0.0064328336256979715,1,7.466983021255032,5.426909892905689,2.040073128349343,1,1,69.9680944789499,0,89.45705675886119,92.77429389974095,0,0.8489433617337447,0.01315575346862062,0.15516643923128037,7.656289175601416,0.8701589330124126,2,11,4,0.4092803116263477,1.0413403129950316,1.1513823494706976,4.590552186206898,11.337562679102064,3.4174383407493902,-1.3173134413076528,1
0.010005478512092918,0.01446397934622668,-0.8997749700235567,0.0030863889256408763,1,373.4674082162396,0.006279167388035612,1,7.516768598125509,5.844881633949653,1.6718869641758562,1,1,69.02637427052696,0,86.39159414451618,88.79944967686033,0,0.32193150712005264,0.012554220658313731,0.14565985432247888,5.696888358756236,0.8683979246586027,4,11,4,-0.14099094133797063,-0.3147874666076578,0.922389168114579,5.253069994153181,13.341664571705847,4.064070832133182,-1.3173134413076528,1
0.01005799179974044,0.014512159045711051,-0.8721259941666145,0.0024669690872285498,1,375.7297842299022,0.006057760232594735,1,7.443356163977569,6.164576539955236,1.2787796240223326,1,1,68.4133505696915,0,83.76379632207272,86.53748240848334,0,0.7208599465980401,0.012194435774564168,0.13308825492392412,4.552669926861586,0.8692052425375184,0,11,4,-0.08728383829070818,0.180194814243273,0.8108127598643211,2.84892417556204,12.701655742210294,4.811020517817766,-1.3173134413076528,1
0.01011275233222767,0.01456127615729401,-0.882103993505886,0.002490968515882303,1,377.93029326627175,0.0058566265670946015,1,7.381288304558836,6.407918892875957,0.9733694116828797,1,1,69.29439729070036,0,87.7448086269093,85.96673303116604,1,0.7654005671638668,0.011793563452794973,0.12029711889349214,4.415980932848784,0.8706212734508298,1,11,4,0.26208821691944273,0.03333854082820942,-0.14076139079949312,3.441044290708062,11.738261300223375,5.07118387053862,-1.3173134413076528,1
0.010162150389628756,0.014609284267310162,-0.8540263887567975,0.0019506269474738082,1,380.0303410966987,0.005556706799757253,1,7.218635167573609,6.570062147815487,0.6485730197581221,1,1,68.52748031146018,0,82.37683837140496,84.62848110679563,0,0.8450864923707666,0.011819406697278127,0.10463169504449857,4.04642247185909,0.8703855805768824,2,11,4,-0.09738998023978152,0.07701561857367256,0.3449341209988743,1.1626527359944294,11.098123261054326,3.610766874235094,-1.4859673643845126,1
0.010203114298736347,0.014655320669350378,-0.8108129804868243,0.0012563856278438753,1,381.97364957842603,0.005113561396490886,0,6.931806024218133,6.642410923096016,0.28939510112211675,1,1,66.48385056352348,0,76.7714659105463,82.2977043029535,0,1.158182040181602,0.011871729480317481,0.09135693610226116,4.379638099185579,0.8647923383084098,3,11,4,-0.25141349167497884,-0.08738393451848125,-0.3153362838946405,0.8324153392618161,8.928159196392361,5.08050505852462,-1.4859673643845126,1
0.010247090648018695,0.014702437093824655,-0.8244507720674834,0.0015039730057696135,1,383.7865031916358,0.00474601746798651,0,6.7154452240375235,6.657017783284319,0.05842744075320461,1,1,67.66019390337999,0,77.7773826688153,78.97522898358883,0,0.9051146451502216,0.011811176690237771,0.08217814317635329,5.82241225739919,0.8621606462612553,4,12,4,0.2854673083290349,-0.06408633294736621,0.11037740591415268,1.0337846832649378,7.291432524441355,4.93813733772801,-1.4859673643845126,1
0.010268654296677062,0.01474376112924988,-0.7126533039929396,-0.00016931867696814396,0,385.36245558314135,0.004106325726412097,0,6.1845060269652095,6.562515432020497,-0.3780094050552876,1,0,60.23513694901369,0,31.88152913026232,62.14345923654128,0,1.1469144307221395,0.01241631419450356,0.0749302118689903,3.6494893392954975,0.8586643703172778,0,12,4,-0.9283325995644964,-0.8953059562453403,-0.7323352351036427,0.07253965722948674,5.0610599882733975,6.569844816165227,-1.4859673643845126,1
0.0102930109238897,0.014785997967157705,-0.7250029422109077,0.00024262704344583849,1,386.73109881326945,0.0035515738762278504,0,5.774388826716972,6.404890110959792,-0.6305012842428201,1,0,61.45573667474467,0,40.33083898428866,49.99658359445541,0,0.9575925223339001,0.012291772475509938,0.06651365122031029,3.727910230225717,0.8609900992005409,1,12,4,0.2510824819324853,-0.3960536714179286,-0.7432318125698334,-0.882947019933078,4.896949408938456,6.519358162038658,-1.4859673643845126,1
0.010302922388741035,0.014824489496454077,-0.6528459897621146,-0.0006857530194842499,0,387.82442250589577,0.0028270901822514604,0,5.210973750861967,6.1661068389402285,-0.9551330880782611,1,0,57.09702523031339,0,20.818586213411315,31.010318109320746,0,0.9459164960492865,0.012531996192559144,0.06045113502523856,1.3437883559054287,0.8594736800678406,2,12,4,-0.5783803353880734,-1.254030770695258,-1.2211127024875257,-0.8803906158553865,3.31365531647152,7.086956888480267,-1.4859673643845126,1
0.010339472494048013,0.014870295080503181,-0.7814184820234769,0.0015608196371376063,1,388.7919958271768,0.0024948746523726197,0,5.133586503921549,5.959602771936493,-0.8260162680149437,1,0,63.74750847519111,0,67.68291315680995,42.94411278483662,1,1.0998377748430141,0.012614445014960828,0.052932716761385216,1.9013631678712173,0.8648830824335036,3,12,4,1.397229207913031,1.0638857508249444,0.4115028273864674,0.09486892576782147,4.6897761195205945,5.154249412117395,-1.4859673643845126,1
0.010382456541885892,0.014918082961361207,-0.8114287990776198,0.0020101406477419912,1,389.67314879764007,0.0022663866024005665,0,5.151393344704331,5.797960886490061,-0.6465675417857293,1,0,65.60451189046344,0,82.83955990082538,57.11368642368219,1,1.0436912927140791,0.012415486253909723,0.03843498958807294,2.214415897917066,0.8650186779169239,4,12,4,0.445658621423739,1.2600394505610346,0.5718954637220719,0.6829041130136382,5.971847538216379,2.9161609446860304,-2.1652524275804814,1
0.010440231361196841,0.01497015816012497,-0.8816458844355123,0.0030261719622834346,1,390.54478795291345,0.0022368468496299534,0,5.370292678706903,5.71242724493343,-0.3421345662265267,1,0,68.90688389478245,0,97.94349697424262,82.82199001062595,1,0.9389330035360977,0.012200351517585821,0.03622568407776542,2.484530108129035,0.869027694200653,0,12,4,0.8542271311389849,2.7191374723702033,2.3814482410013937,1.631672821323149,4.527082118357928,0.9646859257133267,-3.2004907347644886,1
0.010511260764260575,0.015026189323599528,-0.944038635816392,0.003798491887806635,1,391.4670445664416,0.0023614618399140615,0,5.728509808456522,5.715643757638048,0.012866050818473695,1,1,71.66204253397777,1,99.25607728995861,93.34637805500886,1,0.8954233668212644,0.012024136913803529,0.033516626503423144,2.166154689214417,0.8719665166095983,1,12,4,0.7964309358000854,2.110506637105569,2.938385514102859,2.1733146856162566,5.689143697232835,-0.3485852877875062,-3.6986710991355003,0
0.010605281329720087,0.015088902620108206,-1.052258373832116,0.005199132230756616,1,392.5481541148348,0.002761687256689941,1,6.342893426584567,5.841093691427352,0.5017997351572152,1,1,75.43488571883384,1,97.14287389715852,98.1141493871199,0,1.2831109734528645,0.012031704798148418,0.04434167057164847,3.8012652342381825,0.8710435097887832,2,12,4,1.2717035599739024,2.950242951626425,4.8539110295455545,3.573526602908794,4.777727043723434,-1.4832347720318384,-3.6986710991355003,0
0.010692863866674262,0.015150427873841799,-1.0202984958954533,0.004239372979079305,1,393.72118501515763,0.002988247143762326,1,6.72442348687423,6.0177596505167275,0.7066638363575022,1,1,74.69566551386015,1,87.69046525636625,94.69647214782776,0,1.282090975652138,0.012237329387008274,0.05146227200231995,3.7338976126925605,0.8675043536632003,3,12,4,-0.08667449211758882,1.98978692054812,3.3194203165854974,3.744582652427564,4.608168472079521,0.6401364315691271,-3.6986710991355003,1
